System: Starting background adjustment process...
System: Memulai proses untuk akun A1 (Start: 2025-08-01, End: 2025-08-31)
System: Target PPN: 1000000000, Target BTKP: 100000000
System: Restarting adjustment with force rerun enabled...
Action: Start Dual Adjustment | ACC: ('A1',) | Target PPN: 1,000,000,000.00 | Target BTKP: 100,000,000.00
--- Memulai Fase Penyesuaian PPN ---
PPN -> Current: 3,441,193,788.50 | Gap: -2,441,193,788.50
[PPN] Target Pemotongan: 2,441,193,788.50
[PPN] Faktor Proporsi (P): 0.7089
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0110066    | Qty Reduced: 1.0 | Value: 3,300.00 | Remaining Gap: 1,594,429,914.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0080446    | Qty Reduced: 9.0 | Value: 15,750.00 | Remaining Gap: 1,594,414,164.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0080412    | Qty Reduced: 9.0 | Value: 18,900.00 | Remaining Gap: 1,594,395,264.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0080447    | Qty Reduced: 9.0 | Value: 17,100.00 | Remaining Gap: 1,594,378,164.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0090016    | Qty Reduced: 9.0 | Value: 16,650.00 | Remaining Gap: 1,594,361,514.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0610013    | Qty Reduced: 1.0 | Value: 2,700.00 | Remaining Gap: 1,594,358,814.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0610012    | Qty Reduced: 1.0 | Value: 2,700.00 | Remaining Gap: 1,594,356,114.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0341066    | Qty Reduced: 1.0 | Value: 4,800.00 | Remaining Gap: 1,594,351,314.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0080108    | Qty Reduced: 19.0 | Value: 27,550.00 | Remaining Gap: 1,594,323,764.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0080171    | Qty Reduced: 19.0 | Value: 27,550.00 | Remaining Gap: 1,594,296,214.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0080115    | Qty Reduced: 19.0 | Value: 27,550.00 | Remaining Gap: 1,594,268,664.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0101210    | Qty Reduced: 3.0 | Value: 23,250.00 | Remaining Gap: 1,594,245,414.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0080172    | Qty Reduced: 19.0 | Value: 27,550.00 | Remaining Gap: 1,594,217,864.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0080429    | Qty Reduced: 19.0 | Value: 29,450.00 | Remaining Gap: 1,594,188,414.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0070210    | Qty Reduced: 5.0 | Value: 4,500.00 | Remaining Gap: 1,594,183,914.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0080149    | Qty Reduced: 9.0 | Value: 19,800.00 | Remaining Gap: 1,594,164,114.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140741    | Qty Reduced: 1.0 | Value: 3,450.00 | Remaining Gap: 1,594,160,664.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140040    | Qty Reduced: 4.0 | Value: 15,000.00 | Remaining Gap: 1,594,145,664.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140544    | Qty Reduced: 5.0 | Value: 14,000.00 | Remaining Gap: 1,594,131,664.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140648    | Qty Reduced: 1.0 | Value: 3,450.00 | Remaining Gap: 1,594,128,214.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140613    | Qty Reduced: 4.0 | Value: 14,600.00 | Remaining Gap: 1,594,113,614.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140793    | Qty Reduced: 4.0 | Value: 14,600.00 | Remaining Gap: 1,594,099,014.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140652    | Qty Reduced: 4.0 | Value: 14,600.00 | Remaining Gap: 1,594,084,414.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140055    | Qty Reduced: 4.0 | Value: 11,200.00 | Remaining Gap: 1,594,073,214.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140575    | Qty Reduced: 4.0 | Value: 12,000.00 | Remaining Gap: 1,594,061,214.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0140606    | Qty Reduced: 4.0 | Value: 12,000.00 | Remaining Gap: 1,594,049,214.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0220134    | Qty Reduced: 4.0 | Value: 6,400.00 | Remaining Gap: 1,594,042,814.25
[A1] Action: Reduce Qty [16000/20375] | Receipt: 05-250824/00009 | Product: 0110073    | Qty Reduced: 1.0 | Value: 9,450.00 | Remaining Gap: 1,594,033,364.25
[A1] Action: Reduce Qty [16500/20375] | Receipt: 04-250825/00113 | Product: 0341365    | Qty Reduced: 1.0 | Value: 3,750.00 | Remaining Gap: 1,565,364,957.75
[A1] Action: Reduce Qty [16500/20375] | Receipt: 04-250825/00113 | Product: 0611211    | Qty Reduced: 1.0 | Value: 29,850.00 | Remaining Gap: 1,565,335,107.75
[A1] Action: Reduce Qty [17000/20375] | Receipt: 03-250826/00025 | Product: 0250030    | Qty Reduced: 1.0 | Value: 5,600.00 | Remaining Gap: 1,538,754,373.75
[A1] Action: Reduce Qty [17000/20375] | Receipt: 03-250826/00025 | Product: 0070047    | Qty Reduced: 1.0 | Value: 4,450.00 | Remaining Gap: 1,538,749,923.75
[A1] Action: Reduce Qty [17000/20375] | Receipt: 03-250826/00025 | Product: 0060024    | Qty Reduced: 1.0 | Value: 5,300.00 | Remaining Gap: 1,538,744,623.75
[A1] Action: Reduce Qty [17000/20375] | Receipt: 03-250826/00025 | Product: 0321854    | Qty Reduced: 4.0 | Value: 8,500.00 | Remaining Gap: 1,538,736,123.75
[A1] Action: Reduce Qty [17000/20375] | Receipt: 03-250826/00025 | Product: 0322121    | Qty Reduced: 4.0 | Value: 7,300.00 | Remaining Gap: 1,538,728,823.75
[A1] Action: Reduce Qty [17000/20375] | Receipt: 03-250826/00025 | Product: 0080171    | Qty Reduced: 9.0 | Value: 13,050.00 | Remaining Gap: 1,538,715,773.75
[A1] Action: Reduce Qty [17000/20375] | Receipt: 03-250826/00025 | Product: 0090016    | Qty Reduced: 9.0 | Value: 16,650.00 | Remaining Gap: 1,538,699,123.75
[A1] Action: Reduce Qty [17000/20375] | Receipt: 03-250826/00025 | Product: 0341173    | Qty Reduced: 1.0 | Value: 14,950.00 | Remaining Gap: 1,538,684,173.75
[A1] Action: Reduce Qty [17500/20375] | Receipt: 02-250827/00087 | Product: 0080105    | Qty Reduced: 9.0 | Value: 13,050.00 | Remaining Gap: 1,516,240,138.75
[A1] Action: Reduce Qty [17500/20375] | Receipt: 02-250827/00087 | Product: 0080039    | Qty Reduced: 9.0 | Value: 13,275.00 | Remaining Gap: 1,516,226,863.75
[A1] Action: Reduce Qty [17500/20375] | Receipt: 02-250827/00087 | Product: 0080265    | Qty Reduced: 9.0 | Value: 13,500.00 | Remaining Gap: 1,516,213,363.75
[A1] Action: Reduce Qty [17500/20375] | Receipt: 02-250827/00087 | Product: 0080238    | Qty Reduced: 9.0 | Value: 12,600.00 | Remaining Gap: 1,516,200,763.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0341492    | Qty Reduced: 2.0 | Value: 9,400.00 | Remaining Gap: 1,488,312,001.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0612258    | Qty Reduced: 3.0 | Value: 7,950.00 | Remaining Gap: 1,488,304,051.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0610075    | Qty Reduced: 3.0 | Value: 12,300.00 | Remaining Gap: 1,488,291,751.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0623021    | Qty Reduced: 1.0 | Value: 9,750.00 | Remaining Gap: 1,488,282,001.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0630002    | Qty Reduced: 1.0 | Value: 21,000.00 | Remaining Gap: 1,488,261,001.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0080447    | Qty Reduced: 9.0 | Value: 17,100.00 | Remaining Gap: 1,488,243,901.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0321876    | Qty Reduced: 1.0 | Value: 7,500.00 | Remaining Gap: 1,488,236,401.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0070002    | Qty Reduced: 9.0 | Value: 27,000.00 | Remaining Gap: 1,488,209,401.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0321646    | Qty Reduced: 1.0 | Value: 6,900.00 | Remaining Gap: 1,488,202,501.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0140371    | Qty Reduced: 4.0 | Value: 11,800.00 | Remaining Gap: 1,488,190,701.75
[A1] Action: Reduce Qty [18000/20375] | Receipt: 01-250828/00146 | Product: 0140112    | Qty Reduced: 4.0 | Value: 8,600.00 | Remaining Gap: 1,488,182,101.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0380106    | Qty Reduced: 1.0 | Value: 13,500.00 | Remaining Gap: 1,461,762,030.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0140479    | Qty Reduced: 4.0 | Value: 11,000.00 | Remaining Gap: 1,461,751,030.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0140007    | Qty Reduced: 4.0 | Value: 8,600.00 | Remaining Gap: 1,461,742,430.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0070048    | Qty Reduced: 1.0 | Value: 8,900.00 | Remaining Gap: 1,461,733,530.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0140073    | Qty Reduced: 1.0 | Value: 2,950.00 | Remaining Gap: 1,461,730,580.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0321667    | Qty Reduced: 1.0 | Value: 1,000.00 | Remaining Gap: 1,461,729,580.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0080429    | Qty Reduced: 9.0 | Value: 13,950.00 | Remaining Gap: 1,461,715,630.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0630374    | Qty Reduced: 1.0 | Value: 6,525.00 | Remaining Gap: 1,461,709,105.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0630375    | Qty Reduced: 1.0 | Value: 12,240.00 | Remaining Gap: 1,461,696,865.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0611657    | Qty Reduced: 1.0 | Value: 2,100.00 | Remaining Gap: 1,461,694,765.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0341492    | Qty Reduced: 1.0 | Value: 4,700.00 | Remaining Gap: 1,461,690,065.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0612470    | Qty Reduced: 3.0 | Value: 6,300.00 | Remaining Gap: 1,461,683,765.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0610096    | Qty Reduced: 1.0 | Value: 2,500.00 | Remaining Gap: 1,461,681,265.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0611493    | Qty Reduced: 1.0 | Value: 2,100.00 | Remaining Gap: 1,461,679,165.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0611838    | Qty Reduced: 1.0 | Value: 2,100.00 | Remaining Gap: 1,461,677,065.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0340818    | Qty Reduced: 1.0 | Value: 4,675.00 | Remaining Gap: 1,461,672,390.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0620579    | Qty Reduced: 1.0 | Value: 4,800.00 | Remaining Gap: 1,461,667,590.75
[A1] Action: Reduce Qty [18500/20375] | Receipt: 01-250829/00084 | Product: 0350383    | Qty Reduced: 3.0 | Value: 4,650.00 | Remaining Gap: 1,461,662,940.75
[A1] Action: Reduce Qty [19000/20375] | Receipt: 05-250829/00098 | Product: 0360419    | Qty Reduced: 2.0 | Value: 10,300.00 | Remaining Gap: 1,433,032,470.75
[A1] Action: Reduce Qty [19500/20375] | Receipt: 03-250830/00081 | Product: 0321662    | Qty Reduced: 1.0 | Value: 6,900.00 | Remaining Gap: 1,409,240,246.75
[A1] Action: Reduce Qty [19500/20375] | Receipt: 03-250830/00081 | Product: 0321845    | Qty Reduced: 1.0 | Value: 7,200.00 | Remaining Gap: 1,409,233,046.75
[A1] Action: Reduce Qty [20000/20375] | Receipt: 02-250831/00033 | Product: 0250426    | Qty Reduced: 1.0 | Value: 1,800.00 | Remaining Gap: 1,383,470,733.25
[A1] Action: Reduce Qty [20000/20375] | Receipt: 02-250831/00033 | Product: 0250392    | Qty Reduced: 3.0 | Value: 5,400.00 | Remaining Gap: 1,383,465,333.25
[A1] Action: Reduce Qty [20000/20375] | Receipt: 02-250831/00033 | Product: 0250375    | Qty Reduced: 1.0 | Value: 1,800.00 | Remaining Gap: 1,383,463,533.25
[A1] Action: Reduce Qty [20375/20375] | Receipt: 05-250831/00109 | Product: 0080152    | Qty Reduced: 9.0 | Value: 9,000.00 | Remaining Gap: 1,356,188,261.25
[PPN] Selesai Proporsional. Total Dipotong: 1,085,005,527.25. Sisa Gap: 1,356,188,261.25
[PPN] Memulai Global Reduction Loop untuk menutupi sisa Gap (QTY reduction)...
[PPN] Global Loop selesai. Dipotong: 39,088,356.00. Sisa Gap: 1,317,099,905.25
[PPN] Memulai Deletion Phase (Pass 3) untuk menutupi sisa Gap...
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00001 | Product: 0321931    | Qty: 1.0 | Value: 1,850.00 | Remaining Gap: 1,317,098,055.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0140369    | Qty: 1.0 | Value: 2,800.00 | Remaining Gap: 1,317,095,255.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0220138    | Qty: 1.0 | Value: 18,700.00 | Remaining Gap: 1,317,076,555.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0140036    | Qty: 1.0 | Value: 3,250.00 | Remaining Gap: 1,317,073,305.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0140035    | Qty: 1.0 | Value: 3,250.00 | Remaining Gap: 1,317,070,055.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0140055    | Qty: 1.0 | Value: 2,800.00 | Remaining Gap: 1,317,067,255.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0170305    | Qty: 1.0 | Value: 6,100.00 | Remaining Gap: 1,317,061,155.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0170261    | Qty: 1.0 | Value: 6,100.00 | Remaining Gap: 1,317,055,055.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0250043    | Qty: 1.0 | Value: 5,500.00 | Remaining Gap: 1,317,049,555.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0140670    | Qty: 1.0 | Value: 2,500.00 | Remaining Gap: 1,317,047,055.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0140606    | Qty: 1.0 | Value: 3,000.00 | Remaining Gap: 1,317,044,055.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0140370    | Qty: 1.0 | Value: 2,800.00 | Remaining Gap: 1,317,041,255.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0140732    | Qty: 1.0 | Value: 2,950.00 | Remaining Gap: 1,317,038,305.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0220078    | Qty: 1.0 | Value: 23,800.00 | Remaining Gap: 1,317,014,505.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0220257    | Qty: 1.0 | Value: 7,850.00 | Remaining Gap: 1,317,006,655.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0610001    | Qty: 1.0 | Value: 8,100.00 | Remaining Gap: 1,316,998,555.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0612522    | Qty: 1.0 | Value: 9,600.00 | Remaining Gap: 1,316,988,955.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0341340    | Qty: 1.0 | Value: 4,800.00 | Remaining Gap: 1,316,984,155.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0340035    | Qty: 1.0 | Value: 4,800.00 | Remaining Gap: 1,316,979,355.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0330479    | Qty: 1.0 | Value: 4,000.00 | Remaining Gap: 1,316,975,355.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0350411    | Qty: 1.0 | Value: 9,150.00 | Remaining Gap: 1,316,966,205.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0341252    | Qty: 1.0 | Value: 4,900.00 | Remaining Gap: 1,316,961,305.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0350368    | Qty: 1.0 | Value: 4,050.00 | Remaining Gap: 1,316,957,255.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0341103    | Qty: 1.0 | Value: 4,600.00 | Remaining Gap: 1,316,952,655.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0340639    | Qty: 1.0 | Value: 2,650.00 | Remaining Gap: 1,316,950,005.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00004 | Product: 0341295    | Qty: 1.0 | Value: 4,800.00 | Remaining Gap: 1,316,945,205.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0341275    | Qty: 1.0 | Value: 4,800.00 | Remaining Gap: 1,316,940,405.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0341146    | Qty: 1.0 | Value: 4,700.00 | Remaining Gap: 1,316,935,705.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0341418    | Qty: 1.0 | Value: 4,175.00 | Remaining Gap: 1,316,931,530.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0090034    | Qty: 1.0 | Value: 1,800.00 | Remaining Gap: 1,316,929,730.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0110269    | Qty: 1.0 | Value: 8,250.00 | Remaining Gap: 1,316,921,480.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0110334    | Qty: 1.0 | Value: 3,100.00 | Remaining Gap: 1,316,918,380.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0140327    | Qty: 1.0 | Value: 4,700.00 | Remaining Gap: 1,316,913,680.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0140762    | Qty: 1.0 | Value: 4,500.00 | Remaining Gap: 1,316,909,180.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0140103    | Qty: 1.0 | Value: 3,000.00 | Remaining Gap: 1,316,906,180.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0110017    | Qty: 1.0 | Value: 3,300.00 | Remaining Gap: 1,316,902,880.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00005 | Product: 0140611    | Qty: 1.0 | Value: 4,300.00 | Remaining Gap: 1,316,898,580.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00006 | Product: 0611663    | Qty: 1.0 | Value: 37,450.00 | Remaining Gap: 1,316,861,130.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00006 | Product: 0320067    | Qty: 1.0 | Value: 8,800.00 | Remaining Gap: 1,316,852,330.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00006 | Product: 0341374    | Qty: 1.0 | Value: 16,100.00 | Remaining Gap: 1,316,836,230.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00006 | Product: 0341479    | Qty: 1.0 | Value: 15,825.00 | Remaining Gap: 1,316,820,405.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00006 | Product: 0350001    | Qty: 1.0 | Value: 6,600.00 | Remaining Gap: 1,316,813,805.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00006 | Product: 0612649    | Qty: 1.0 | Value: 20,600.00 | Remaining Gap: 1,316,793,205.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00007 | Product: 0652521    | Qty: 1.0 | Value: 14,900.00 | Remaining Gap: 1,316,778,305.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00008 | Product: 0320044    | Qty: 1.0 | Value: 9,000.00 | Remaining Gap: 1,316,769,305.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00008 | Product: 0170389    | Qty: 1.0 | Value: 61,800.00 | Remaining Gap: 1,316,707,505.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00008 | Product: 0240120    | Qty: 1.0 | Value: 20,200.00 | Remaining Gap: 1,316,687,305.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00008 | Product: 0070176    | Qty: 1.0 | Value: 3,700.00 | Remaining Gap: 1,316,683,605.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00008 | Product: 0330244    | Qty: 1.0 | Value: 15,550.00 | Remaining Gap: 1,316,668,055.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00008 | Product: 0060024    | Qty: 1.0 | Value: 6,000.00 | Remaining Gap: 1,316,662,055.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00008 | Product: 0380106    | Qty: 1.0 | Value: 13,500.00 | Remaining Gap: 1,316,648,555.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00008 | Product: 0350312    | Qty: 1.0 | Value: 17,400.00 | Remaining Gap: 1,316,631,155.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00009 | Product: 0360507    | Qty: 1.0 | Value: 14,850.00 | Remaining Gap: 1,316,616,305.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00009 | Product: 0400226    | Qty: 1.0 | Value: 10,100.00 | Remaining Gap: 1,316,606,205.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00009 | Product: 0641004    | Qty: 1.0 | Value: 9,800.00 | Remaining Gap: 1,316,596,405.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00009 | Product: 0640834    | Qty: 1.0 | Value: 6,950.00 | Remaining Gap: 1,316,589,455.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00010 | Product: 0250730    | Qty: 1.0 | Value: 12,900.00 | Remaining Gap: 1,316,576,555.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00010 | Product: 0800027    | Qty: 1.0 | Value: 19,400.00 | Remaining Gap: 1,316,557,155.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00010 | Product: 0140370    | Qty: 1.0 | Value: 2,800.00 | Remaining Gap: 1,316,554,355.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00010 | Product: 0140371    | Qty: 1.0 | Value: 2,950.00 | Remaining Gap: 1,316,551,405.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00010 | Product: 0140021    | Qty: 1.0 | Value: 3,000.00 | Remaining Gap: 1,316,548,405.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00010 | Product: 0140020    | Qty: 1.0 | Value: 2,850.00 | Remaining Gap: 1,316,545,555.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00010 | Product: 0390224    | Qty: 1.0 | Value: 8,800.00 | Remaining Gap: 1,316,536,755.25
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 01-250801/00010 | Product: 0390207    | Qty: 1.0 | Value: 7,300.00 | Remaining Gap: 1,316,529,455.25
